datetime,tide_nstr
2018-04-13 21:15:00+00:00,20.12377833792488
2018-04-13 21:30:00+00:00,15.98244954255087
2018-04-13 21:45:00+00:00,11.691637324530003
2018-04-13 22:00:00+00:00,7.3200951621370125
2018-04-13 22:15:00+00:00,2.9382200646312078
2018-04-13 22:30:00+00:00,-1.383082834
2018-04-13 22:45:00+00:00,-5.573551048
2018-04-13 23:00:00+00:00,-9.56471231
2018-04-13 23:15:00+00:00,-13.29101025
2018-04-13 23:30:00+00:00,-16.69088961
2018-04-13 23:45:00+00:00,-19.70782297
2018-04-14 00:00:00+00:00,-22.29125885
2018-04-14 00:15:00+00:00,-24.39749183
2018-04-14 00:30:00+00:00,-25.9903964
2018-04-14 00:45:00+00:00,-27.04207073
2018-04-14 01:00:00+00:00,-27.53333317
2018-04-14 01:15:00+00:00,-27.45408072
2018-04-14 01:30:00+00:00,-26.80349943
2018-04-14 01:45:00+00:00,-25.59012192
2018-04-14 02:00:00+00:00,-23.83172998
2018-04-14 02:15:00+00:00,-21.5551027
2018-04-14 02:30:00+00:00,-18.79561327
2018-04-14 02:45:00+00:00,-15.59668023
2018-04-14 03:00:00+00:00,-12.00908138
2018-04-14 03:15:00+00:00,-8.090141183
2018-04-14 03:30:00+00:00,-3.902804584
2018-04-14 03:45:00+00:00,0.4853876914844575
2018-04-14 04:00:00+00:00,5.003405426057759
2018-04-14 04:15:00+00:00,9.577898396667239
2018-04-14 04:30:00+00:00,14.134409397398027
2018-04-14 04:45:00+00:00,18.598610266110974
2018-04-14 05:00:00+00:00,22.897539861352964
2018-04-14 05:15:00+00:00,26.960822789303723
2018-04-14 05:30:00+00:00,30.72184792
2018-04-14 05:45:00+00:00,34.11888631357704
2018-04-14 06:00:00+00:00,37.09612928129168
2018-04-14 06:15:00+00:00,39.60462841137867
2018-04-14 06:30:00+00:00,41.603121356315334
2018-04-14 06:45:00+00:00,43.05872891517928
2018-04-14 07:00:00+00:00,43.94751129962265
2018-04-14 07:15:00+00:00,44.25487389777217
2018-04-14 07:30:00+00:00,43.97581549005547
2018-04-14 07:45:00+00:00,43.115014632724716
2018-04-14 08:00:00+00:00,41.686752760613594
2018-04-14 08:15:00+00:00,39.71467541692004
2018-04-14 08:30:00+00:00,37.23139584100672
2018-04-14 08:45:00+00:00,34.27794788
2018-04-14 09:00:00+00:00,30.903097812531048
2018-04-14 09:15:00+00:00,27.162527016541915
2018-04-14 09:30:00+00:00,23.11789975295928
2018-04-14 09:45:00+00:00,18.835832077765364
2018-04-14 10:00:00+00:00,14.386779672723742
2018-04-14 10:15:00+00:00,9.843863616073708
2018-04-14 10:30:00+00:00,5.281654097674368
2018-04-14 10:45:00+00:00,0.774932686
2018-04-14 11:00:00+00:00,-3.602546003
2018-04-14 11:15:00+00:00,-7.779272504
2018-04-14 11:30:00+00:00,-11.6871603
2018-04-14 11:45:00+00:00,-15.26266381
2018-04-14 12:00:00+00:00,-18.44781815
2018-04-14 12:15:00+00:00,-21.19118398
2018-04-14 12:30:00+00:00,-23.44868203
2018-04-14 12:45:00+00:00,-25.18430419
2018-04-14 13:00:00+00:00,-26.37069003
2018-04-14 13:15:00+00:00,-26.98955983
2018-04-14 13:30:00+00:00,-27.03199781
2018-04-14 13:45:00+00:00,-26.49858148
2018-04-14 14:00:00+00:00,-25.39935577
2018-04-14 14:15:00+00:00,-23.75365298
2018-04-14 14:30:00+00:00,-21.5897621
2018-04-14 14:45:00+00:00,-18.94445347
2018-04-14 15:00:00+00:00,-15.86236689
2018-04-14 15:15:00+00:00,-12.39527361
2018-04-14 15:30:00+00:00,-8.601224375
2018-04-14 15:45:00+00:00,-4.543597555
2018-04-14 16:00:00+00:00,-0.290062797
2018-04-14 16:15:00+00:00,4.088523048202862
2018-04-14 16:30:00+00:00,8.519270015938536
2018-04-14 16:45:00+00:00,12.928440721899731
2018-04-14 17:00:00+00:00,17.242648812329602
2018-04-14 17:15:00+00:00,21.390051191386128
2018-04-14 17:30:00+00:00,25.301515191060137
2018-04-14 17:45:00+00:00,28.911742279209836
2018-04-14 18:00:00+00:00,32.160330603772344
2018-04-14 18:15:00+00:00,34.99275963582385
2018-04-14 18:30:00+00:00,37.361281385873596
2018-04-14 18:45:00+00:00,39.22570410877339
2018-04-14 19:00:00+00:00,40.554056062059104
2018-04-14 19:15:00+00:00,41.323118717092306
2018-04-14 19:30:00+00:00,41.51882081623324
2018-04-14 19:45:00+00:00,41.13648679466857
2018-04-14 20:00:00+00:00,40.18093531283203
2018-04-14 20:15:00+00:00,38.66642594349203
2018-04-14 20:30:00+00:00,36.61645439441044
2018-04-14 20:45:00+00:00,34.06339898997784
2018-04-14 21:00:00+00:00,31.048023450002365
2018-04-14 21:15:00+00:00,27.61884325751369
2018-04-14 21:30:00+00:00,23.831365066883237
2018-04-14 21:45:00+00:00,19.74721063649285
2018-04-14 22:00:00+00:00,15.433138645523824
2018-04-14 22:15:00+00:00,10.959979442571422
2018-04-14 22:30:00+00:00,6.401499247350924
2018-04-14 22:45:00+00:00,1.8332115606374149
2018-04-14 23:00:00+00:00,-2.66884549
2018-04-14 23:15:00+00:00,-7.029346452
2018-04-14 23:30:00+00:00,-11.17491068
2018-04-14 23:45:00+00:00,-15.03530938
2018-04-15 00:00:00+00:00,-18.54462358
2018-04-15 00:15:00+00:00,-21.64236061
2018-04-15 00:30:00+00:00,-24.2744424
2018-04-15 00:45:00+00:00,-26.39414161
2018-04-15 01:00:00+00:00,-27.96287867
2018-04-15 01:15:00+00:00,-28.95089492
2018-04-15 01:30:00+00:00,-29.33778478
2018-04-15 01:45:00+00:00,-29.11287737
2018-04-15 02:00:00+00:00,-28.27546004
2018-04-15 02:15:00+00:00,-26.83483915
2018-04-15 02:30:00+00:00,-24.8102359
2018-04-15 02:45:00+00:00,-22.23051767
2018-04-15 03:00:00+00:00,-19.13376847
2018-04-15 03:15:00+00:00,-15.56670437
2018-04-15 03:30:00+00:00,-11.58394282
2018-04-15 03:45:00+00:00,-7.247137059
2018-04-15 04:00:00+00:00,-2.623989532
2018-04-15 04:15:00+00:00,2.2128400713097087
2018-04-15 04:30:00+00:00,7.1869140904787185
2018-04-15 04:45:00+00:00,12.219264151806522
2018-04-15 05:00:00+00:00,17.229685614115315
2018-04-15 05:15:00+00:00,22.138057482087515
2018-04-15 05:30:00+00:00,26.86566549
2018-04-15 05:45:00+00:00,31.336505886414376
2018-04-15 06:00:00+00:00,35.478547602698704
2018-04-15 06:15:00+00:00,39.22493122292188
2018-04-15 06:30:00+00:00,42.515084025052346
2018-04-15 06:45:00+00:00,45.29573186694258
2018-04-15 07:00:00+00:00,47.521790364774766
2018-04-15 07:15:00+00:00,49.15711988759536
2018-04-15 07:30:00+00:00,50.17513123423672
2018-04-15 07:45:00+00:00,50.559231447188644
2018-04-15 08:00:00+00:00,50.30310200168606
2018-04-15 08:15:00+00:00,49.410804535377096
2018-04-15 08:30:00+00:00,47.8967123
2018-04-15 08:45:00+00:00,45.78526855903545
2018-04-15 09:00:00+00:00,43.110576192796024
2018-04-15 09:15:00+00:00,39.915825679406986
2018-04-15 09:30:00+00:00,36.25257146226515
2018-04-15 09:45:00+00:00,32.1798693
2018-04-15 10:00:00+00:00,27.76328955317046
2018-04-15 10:15:00+00:00,23.07382358
2018-04-15 10:30:00+00:00,18.18670192430861
2018-04-15 10:45:00+00:00,13.180144822014654
2018-04-15 11:00:00+00:00,8.134066170493867
2018-04-15 11:15:00+00:00,3.1287531694875312
2018-04-15 11:30:00+00:00,-1.756456109
2018-04-15 11:45:00+00:00,-6.444474954
2018-04-15 12:00:00+00:00,-10.86172831
2018-04-15 12:15:00+00:00,-14.93935025
2018-04-15 12:30:00+00:00,-18.61429886
2018-04-15 12:45:00+00:00,-21.83037057
2018-04-15 13:00:00+00:00,-24.53909738
2018-04-15 13:15:00+00:00,-26.70051292
2018-04-15 13:30:00+00:00,-28.28377526
2018-04-15 13:45:00+00:00,-29.26763715
2018-04-15 14:00:00+00:00,-29.64075665
2018-04-15 14:15:00+00:00,-29.40184411
2018-04-15 14:30:00+00:00,-28.55964389
2018-04-15 14:45:00+00:00,-27.13275219
2018-04-15 15:00:00+00:00,-25.14927476
2018-04-15 15:15:00+00:00,-22.64633106
2018-04-15 15:30:00+00:00,-19.66941358
2018-04-15 15:45:00+00:00,-16.27161372
2018-04-15 16:00:00+00:00,-12.51272712
2018-04-15 16:15:00+00:00,-8.458253678
2018-04-15 16:30:00+00:00,-4.178308718
2018-04-15 16:45:00+00:00,0.25353679435124127
2018-04-15 17:00:00+00:00,4.761468122619972
2018-04-15 17:15:00+00:00,9.268671157068704
2018-04-15 17:30:00+00:00,13.698589386669223
2018-04-15 17:45:00+00:00,17.97617340690798
2018-04-15 18:00:00+00:00,22.029103153161135
2018-04-15 18:15:00+00:00,25.78896357044662
2018-04-15 18:30:00+00:00,29.192355241034942
2018-04-15 18:45:00+00:00,32.18192257477162
2018-04-15 19:00:00+00:00,34.7072835
2018-04-15 19:15:00+00:00,36.72584620434031
2018-04-15 19:30:00+00:00,38.20350011534221
2018-04-15 19:45:00+00:00,39.115170553841146
2018-04-15 20:00:00+00:00,39.445228260272174
2018-04-15 20:15:00+00:00,39.18774751409016
2018-04-15 20:30:00+00:00,38.34660875828226
2018-04-15 20:45:00+00:00,36.93544407083855
2018-04-15 21:00:00+00:00,34.977426234829636
2018-04-15 21:15:00+00:00,32.50490456415144
2018-04-15 21:30:00+00:00,29.558893004338685
2018-04-15 21:45:00+00:00,26.188418313580577
2018-04-15 22:00:00+00:00,22.449738305586873
2018-04-15 22:15:00+00:00,18.405442171787055
2018-04-15 22:30:00+00:00,14.123446765692064
2018-04-15 22:45:00+00:00,9.675904399056495
2018-04-15 23:00:00+00:00,5.138039142238055
2018-04-15 23:15:00+00:00,0.5869298167429171
2018-04-15 23:30:00+00:00,-3.899741204
2018-04-15 23:45:00+00:00,-8.244953621
2018-04-16 00:00:00+00:00,-12.37360314
2018-04-16 00:15:00+00:00,-16.21376017
2018-04-16 00:30:00+00:00,-19.69782073
2018-04-16 00:45:00+00:00,-22.76365517
2018-04-16 01:00:00+00:00,-25.35564177
2018-04-16 01:15:00+00:00,-27.42560602
2018-04-16 01:30:00+00:00,-28.93364352
2018-04-16 01:45:00+00:00,-29.84881249
2018-04-16 02:00:00+00:00,-30.14968373
2018-04-16 02:15:00+00:00,-29.82473843
2018-04-16 02:30:00+00:00,-28.87260615
2018-04-16 02:45:00+00:00,-27.30213826
2018-04-16 03:00:00+00:00,-25.13231445
2018-04-16 03:15:00+00:00,-22.39198293
2018-04-16 03:30:00+00:00,-19.11943741
2018-04-16 03:45:00+00:00,-15.36183695
2018-04-16 04:00:00+00:00,-11.17447719
2018-04-16 04:15:00+00:00,-6.619924219
2018-04-16 04:30:00+00:00,-1.767024635
2018-04-16 04:45:00+00:00,3.310192445796313
2018-04-16 05:00:00+00:00,8.533703697583865
2018-04-16 05:15:00+00:00,13.822750833830854
2018-04-16 05:30:00+00:00,19.095150066765445
2018-04-16 05:45:00+00:00,24.268630039418618
2018-04-16 06:00:00+00:00,29.262175864203197
2018-04-16 06:15:00+00:00,33.99735665287635
2018-04-16 06:30:00+00:00,38.39961407150408
2018-04-16 06:45:00+00:00,42.399490000487944
2018-04-16 07:00:00+00:00,45.93377231880999
2018-04-16 07:15:00+00:00,48.94653915030996
2018-04-16 07:30:00+00:00,51.39008358738981
2018-04-16 07:45:00+00:00,53.22570291607507
2018-04-16 08:00:00+00:00,54.424338671045994
2018-04-16 08:15:00+00:00,54.967056409060866
2018-04-16 08:30:00+00:00,54.84535685766471
2018-04-16 08:45:00+00:00,54.061313022324846
2018-04-16 09:00:00+00:00,52.62753086
2018-04-16 09:15:00+00:00,50.56693424106077
2018-04-16 09:30:00+00:00,47.91237785508861
2018-04-16 09:45:00+00:00,44.70609497577953
2018-04-16 10:00:00+00:00,40.99898954283207
2018-04-16 10:15:00+00:00,36.849784974878794
2018-04-16 10:30:00+00:00,32.32404446050513
2018-04-16 10:45:00+00:00,27.49307970290875
2018-04-16 11:00:00+00:00,22.432766966890163
2018-04-16 11:15:00+00:00,17.222290808702315
2018-04-16 11:30:00+00:00,11.942837029188988
2018-04-16 11:45:00+00:00,6.676257160346784
2018-04-16 12:00:00+00:00,1.5037271644362762
2018-04-16 12:15:00+00:00,-3.49557701
2018-04-16 12:30:00+00:00,-8.2457648
2018-04-16 12:45:00+00:00,-12.67545594
2018-04-16 13:00:00+00:00,-16.71892471
2018-04-16 13:15:00+00:00,-20.31714477
2018-04-16 13:30:00+00:00,-23.41871787
2018-04-16 13:45:00+00:00,-25.98067148
2018-04-16 14:00:00+00:00,-27.96911309
2018-04-16 14:15:00+00:00,-29.35973117
2018-04-16 14:30:00+00:00,-30.13813552
2018-04-16 14:45:00+00:00,-30.30003256
2018-04-16 15:00:00+00:00,-29.85123377
2018-04-16 15:15:00+00:00,-28.80749826
2018-04-16 15:30:00+00:00,-27.19421339
2018-04-16 15:45:00+00:00,-25.0459196
2018-04-16 16:00:00+00:00,-22.40568847
2018-04-16 16:15:00+00:00,-19.32436515
2018-04-16 16:30:00+00:00,-15.85968834
2018-04-16 16:45:00+00:00,-12.07530304
2018-04-16 17:00:00+00:00,-8.039682686
2018-04-16 17:15:00+00:00,-3.824978702
2018-04-16 17:30:00+00:00,0.49418350940466094
2018-04-16 17:45:00+00:00,4.841942496532976
2018-04-16 18:00:00+00:00,9.142452536186102
2018-04-16 18:15:00+00:00,13.321129146770923
2018-04-16 18:30:00+00:00,17.30586849643285
2018-04-16 18:45:00+00:00,21.028221415601013
2018-04-16 19:00:00+00:00,24.424503578265533
2018-04-16 19:15:00+00:00,27.43682453970455
2018-04-16 19:30:00+00:00,30.01401969
2018-04-16 19:45:00+00:00,32.11247082265439
2018-04-16 20:00:00+00:00,33.69680270097034
2018-04-16 20:15:00+00:00,34.74044523301005
2018-04-16 20:30:00+00:00,35.22605268126018
2018-04-16 20:45:00+00:00,35.145773816613094
2018-04-16 21:00:00+00:00,34.501369117892544
2018-04-16 21:15:00+00:00,33.30417351440521
2018-04-16 21:30:00+00:00,31.57490553764508
2018-04-16 21:45:00+00:00,29.34332610009895
2018-04-16 22:00:00+00:00,26.64775241672995
2018-04-16 22:15:00+00:00,23.534434796367925
2018-04-16 22:30:00+00:00,20.056806125027748
2018-04-16 22:45:00+00:00,16.27461581206891
2018-04-16 23:00:00+00:00,12.252961745764118
2018-04-16 23:15:00+00:00,8.061235382
2018-04-16 23:30:00+00:00,3.771996448
2018-04-16 23:45:00+00:00,-0.540205149
2018-04-17 00:00:00+00:00,-4.800035198
2018-04-17 00:15:00+00:00,-8.932629341
2018-04-17 00:30:00+00:00,-12.86477684
2018-04-17 00:45:00+00:00,-16.52614757
2018-04-17 01:00:00+00:00,-19.85044309
2018-04-17 01:15:00+00:00,-22.77649348
2018-04-17 01:30:00+00:00,-25.24927547
2018-04-17 01:45:00+00:00,-27.22083534
2018-04-17 02:00:00+00:00,-28.6511016
2018-04-17 02:15:00+00:00,-29.50857378
2018-04-17 02:30:00+00:00,-29.77087577
2018-04-17 02:45:00+00:00,-29.4251642
2018-04-17 03:00:00+00:00,-28.46838452
2018-04-17 03:15:00+00:00,-26.90736976
2018-04-17 03:30:00+00:00,-24.75877969
2018-04-17 03:45:00+00:00,-22.04888029
2018-04-17 04:00:00+00:00,-18.8131664
2018-04-17 04:15:00+00:00,-15.09583278
2018-04-17 04:30:00+00:00,-10.94910116
2018-04-17 04:45:00+00:00,-6.432413859
2018-04-17 05:00:00+00:00,-1.611506084
2018-04-17 05:15:00+00:00,3.442628292
2018-04-17 05:30:00+00:00,8.654861074677495
2018-04-17 05:45:00+00:00,13.947126123082874
2018-04-17 06:00:00+00:00,19.23966833184965
2018-04-17 06:15:00+00:00,24.45232475925563
2018-04-17 06:30:00+00:00,29.505816772204085
2018-04-17 06:45:00+00:00,34.32303174323793
2018-04-17 07:00:00+00:00,38.83027287644732
2018-04-17 07:15:00+00:00,42.958456151167205
2018-04-17 07:30:00+00:00,46.64423415494792
2018-04-17 07:45:00+00:00,49.83102772083834
2018-04-17 08:00:00+00:00,52.46994777237767
2018-04-17 08:15:00+00:00,54.52059158944355
2018-04-17 08:30:00+00:00,55.95169980947557
2018-04-17 08:45:00+00:00,56.74166283558308
2018-04-17 09:00:00+00:00,56.87886789410942
2018-04-17 09:15:00+00:00,56.361880723217595
2018-04-17 09:30:00+00:00,55.19945873099959
2018-04-17 09:45:00+00:00,53.41039538357807
2018-04-17 10:00:00+00:00,51.02319851641896
2018-04-17 10:15:00+00:00,48.07560815031736
2018-04-17 10:30:00+00:00,44.61396218317925
2018-04-17 10:45:00+00:00,40.69242096703461
2018-04-17 11:00:00+00:00,36.37206421726841
2018-04-17 11:15:00+00:00,31.71987589219942
2018-04-17 11:30:00+00:00,26.80763458539092
2018-04-17 11:45:00+00:00,21.71072855571975
2018-04-17 12:00:00+00:00,16.50691575317318
2018-04-17 12:15:00+00:00,11.275050060561325
2018-04-17 12:30:00+00:00,6.093795449342867
2018-04-17 12:45:00+00:00,1.0403498357326657
2018-04-17 13:00:00+00:00,-3.810799877
2018-04-17 13:15:00+00:00,-8.389070762
2018-04-17 13:30:00+00:00,-12.62890508
2018-04-17 13:45:00+00:00,-16.47080131
2018-04-17 14:00:00+00:00,-19.86223841
2018-04-17 14:15:00+00:00,-22.75847842
2018-04-17 14:30:00+00:00,-25.12323496
2018-04-17 14:45:00+00:00,-26.92919753
2018-04-17 15:00:00+00:00,-28.15840384
2018-04-17 15:15:00+00:00,-28.80245533
2018-04-17 15:30:00+00:00,-28.86257359
2018-04-17 15:45:00+00:00,-28.3494979
2018-04-17 16:00:00+00:00,-27.28322718
2018-04-17 16:15:00+00:00,-25.69261179
2018-04-17 16:30:00+00:00,-23.61480317
2018-04-17 16:45:00+00:00,-21.09457173
2018-04-17 17:00:00+00:00,-18.18350526
2018-04-17 17:15:00+00:00,-14.9391019
2018-04-17 17:30:00+00:00,-11.4237736
2018-04-17 17:45:00+00:00,-7.703776831
2018-04-17 18:00:00+00:00,-3.848088699
2018-04-17 18:15:00+00:00,0.072752989
2018-04-17 18:30:00+00:00,3.987826622333408
2018-04-17 18:45:00+00:00,7.8270015618175535
2018-04-17 19:00:00+00:00,11.522091924010128
2018-04-17 19:15:00+00:00,15.007971046205979
2018-04-17 19:30:00+00:00,18.22362910023928
2018-04-17 19:45:00+00:00,21.11315739941001
2018-04-17 20:00:00+00:00,23.626644249238673
2018-04-17 20:15:00+00:00,25.720968717401647
2018-04-17 20:30:00+00:00,27.36048041150578
2018-04-17 20:45:00+00:00,28.51755522697746
2018-04-17 21:00:00+00:00,29.173019031095794
2018-04-17 21:15:00+00:00,29.31643335184976
2018-04-17 21:30:00+00:00,28.94623930994915
2018-04-17 21:45:00+00:00,28.069758236945837
2018-04-17 22:00:00+00:00,26.703049630069476
2018-04-17 22:15:00+00:00,24.870629273892213
2018-04-17 22:30:00+00:00,22.605052479864934
2018-04-17 22:45:00+00:00,19.946369428135405
2018-04-17 23:00:00+00:00,16.941461514295316
2018-04-17 23:15:00+00:00,13.643269381195678
2018-04-17 23:30:00+00:00,10.109924929079343
2018-04-17 23:45:00+00:00,6.403801025
2018-04-18 00:00:00+00:00,2.590499285357165
2018-04-18 00:15:00+00:00,-1.262240694
2018-04-18 00:30:00+00:00,-5.085612649
2018-04-18 00:45:00+00:00,-8.810886349
2018-04-18 01:00:00+00:00,-12.37052344
2018-04-18 01:15:00+00:00,-15.69928104
2018-04-18 01:30:00+00:00,-18.73528048
2018-04-18 01:45:00+00:00,-21.42102437
2018-04-18 02:00:00+00:00,-23.70434603
2018-04-18 02:15:00+00:00,-25.53927616
2018-04-18 02:30:00+00:00,-26.88681296
2018-04-18 02:45:00+00:00,-27.71558329
2018-04-18 03:00:00+00:00,-28.00238405
2018-04-18 03:15:00+00:00,-27.732595
2018-04-18 03:30:00+00:00,-26.90045572
2018-04-18 03:45:00+00:00,-25.50920202
2018-04-18 04:00:00+00:00,-23.57105901
2018-04-18 04:15:00+00:00,-21.10709014
2018-04-18 04:30:00+00:00,-18.14690429
2018-04-18 04:45:00+00:00,-14.72822452
2018-04-18 05:00:00+00:00,-10.8963252
2018-04-18 05:15:00+00:00,-6.703345521
2018-04-18 05:30:00+00:00,-2.207490079
2018-04-18 05:45:00+00:00,2.527871128553602
2018-04-18 06:00:00+00:00,7.435189312534283
2018-04-18 06:15:00+00:00,12.443794415030206
2018-04-18 06:30:00+00:00,17.48100671437861
2018-04-18 06:45:00+00:00,22.47328462045524
2018-04-18 07:00:00+00:00,27.347390052889924
2018-04-18 07:15:00+00:00,32.031552373650484
2018-04-18 07:30:00+00:00,36.45661174142599
2018-04-18 07:45:00+00:00,40.55712297502097
2018-04-18 08:00:00+00:00,44.27240155814645
2018-04-18 08:15:00+00:00,47.54749428411029
2018-04-18 08:30:00+00:00,50.33405821549981
2018-04-18 08:45:00+00:00,52.59113310442762
2018-04-18 09:00:00+00:00,54.285794160775794
2018-04-18 09:15:00+00:00,55.39367404095369
2018-04-18 09:30:00+00:00,55.899345124628134
2018-04-18 09:45:00+00:00,55.79655551367103
2018-04-18 10:00:00+00:00,55.08831468415202
2018-04-18 10:15:00+00:00,53.78682730350387
2018-04-18 10:30:00+00:00,51.913276343615586
2018-04-18 10:45:00+00:00,49.497459227778066
2018-04-18 11:00:00+00:00,46.577283296371675
2018-04-18 11:15:00+00:00,43.19812931474053
2018-04-18 11:30:00+00:00,39.41209403060291
2018-04-18 11:45:00+00:00,35.277124874335406
2018-04-18 12:00:00+00:00,30.856061743904785
2018-04-18 12:15:00+00:00,26.215602392444367
2018-04-18 12:30:00+00:00,21.425209211043942
2018-04-18 12:45:00+00:00,16.555976149103895
2018-04-18 13:00:00+00:00,11.679475122984233
2018-04-18 13:15:00+00:00,6.866601520928156
2018-04-18 13:30:00+00:00,2.1864383158069356
2018-04-18 13:45:00+00:00,-2.294842148
2018-04-18 14:00:00+00:00,-6.515020415
2018-04-18 14:15:00+00:00,-10.41679904
2018-04-18 14:30:00+00:00,-13.94868278
2018-04-18 14:45:00+00:00,-17.06575583
2018-04-18 15:00:00+00:00,-19.73034369
2018-04-18 15:15:00+00:00,-21.91254981
2018-04-18 15:30:00+00:00,-23.59065887
2018-04-18 15:45:00+00:00,-24.75140141
2018-04-18 16:00:00+00:00,-25.39007651
2018-04-18 16:15:00+00:00,-25.510532
2018-04-18 16:30:00+00:00,-25.12500386
2018-04-18 16:45:00+00:00,-24.25381904
2018-04-18 17:00:00+00:00,-22.92496793
2018-04-18 17:15:00+00:00,-21.17355494
2018-04-18 17:30:00+00:00,-19.04113775
2018-04-18 17:45:00+00:00,-16.57496703
2018-04-18 18:00:00+00:00,-13.82714049
2018-04-18 18:15:00+00:00,-10.85368591
2018-04-18 18:30:00+00:00,-7.713588991
2018-04-18 18:45:00+00:00,-4.467782455
2018-04-18 19:00:00+00:00,-1.178113352
2018-04-18 19:15:00+00:00,2.093694512678555
2018-04-18 19:30:00+00:00,5.287066115042064
2018-04-18 19:45:00+00:00,8.343572315
2018-04-18 20:00:00+00:00,11.207882747221314
2018-04-18 20:15:00+00:00,13.828659672440232
2018-04-18 20:30:00+00:00,16.159379057257272
2018-04-18 20:45:00+00:00,18.15906651058803
2018-04-18 21:00:00+00:00,19.792937175270772
2018-04-18 21:15:00+00:00,21.032930325205474
